"","Location","AveExpr","CvE_D9","CvE_D80","C_D9vD80","Time","Treatment","adj.P.Val","predict"
"LOC111115468","LOC111115468",3.248789,-0.4816045,0.3066755,-0.08637572,-0.39414,-0.0874645,0.6747587,"uncharacterized LOC111115468"
"LOC111121651","LOC111121651",1.166188,-0.3970572,0.6238286,1.268072,-0.5104429,0.1133857,0.6747587,"ATP synthase mitochondrial F1 complex assembly factor 2-like, transcript variant X2"
"LOC111118225","LOC111118225",2.004103,1.38039,0.5050207,-0.750637,0.4376849,0.9427056,0.6747587,"N-acetyltransferase ESCO2-like, transcript variant X2"
"LOC111116824","LOC111116824",0.1120207,0.9511322,-3.08347,-2.393001,2.017301,-1.066169,0.675042,"tripartite motif-containing protein 45-like"
"LOC111137692","LOC111137692",4.013347,0.263606,-0.04406792,-0.3373907,0.153837,0.109769,0.675042,"39S ribosomal protein L12, mitochondrial-like"
"LOC111131070","LOC111131070",4.398275,0.1538631,0.4988891,0.1221292,-0.172513,0.3263761,0.675042,"RNA polymerase II-associated protein 1-like, transcript variant X2"
"LOC111111224","LOC111111224",3.80389,-0.3776251,-0.8925682,-1.037386,0.2574715,-0.6350966,0.675042,"cadherin EGF LAG seven-pass G-type receptor 2-like, transcript variant X2"
"LOC111121188","LOC111121188",0.9094431,0.4822264,1.416185,0.4525423,-0.4669791,0.9492055,0.675042,"transmembrane protein 26-like"
"LOC111117140","LOC111117140",3.265006,-0.5901705,-1.022474,-1.950192,0.2161517,-0.8063222,0.675042,"cysteine dioxygenase type 1-like"
"LOC111105778","LOC111105778",2.532431,-0.9911959,0.4022898,-0.35001,-0.6967428,-0.294453,0.6752935,"uncharacterized LOC111105778, transcript variant X1"
"LOC111128433","LOC111128433",4.317614,-0.4781053,0.8378582,1.126901,-0.6579817,0.1798765,0.6752935,"uncharacterized LOC111128433"
"LOC111132821","LOC111132821",3.027752,0.07730407,0.5341416,0.5222041,-0.2284188,0.3057228,0.6753211,"sepiapterin reductase-like, transcript variant X2"
"LOC111130700","LOC111130700",1.593839,0.6645101,0.1740291,-0.09546479,0.2452405,0.4192696,0.6754528,"UPF0046 protein C25E10.12-like, transcript variant X2"
"LOC111128550","LOC111128550",0.8295077,0.2674172,1.248733,0.9580781,-0.4906577,0.758075,0.6754528,"UPF0696 protein C11orf68 homolog, transcript variant X4"
"LOC111124794","LOC111124794",1.933323,0.2098908,0.01658895,-0.9162644,0.09665093,0.1132399,0.6754528,"uncharacterized LOC111124794"
"LOC111100392","LOC111100392",6.248565,0.2718627,-0.1364274,0.1927661,0.2041451,0.0677177,0.6754923,"poly(rC)-binding protein 3-like, transcript variant X4"
"LOC111119336","LOC111119336",3.138652,0.377169,-0.6197496,-0.9190011,0.4984593,-0.1212903,0.6756561,"uncharacterized LOC111119336, transcript variant X1"
"LOC111136355","LOC111136355",-0.3057135,-1.690896,-1.231947,1.16287,-0.2294747,-1.461422,0.6756561,"protein draper-like, transcript variant X1"
"LOC111126361","LOC111126361",2.906582,0.9692591,-0.1209693,-0.4599505,0.5451142,0.4241449,0.6756561,"probable pterin-4-alpha-carbinolamine dehydratase"
"LOC111104504","LOC111104504",4.910395,-0.2966705,-0.008902833,0.1972866,-0.1438838,-0.1527867,0.6756561,"trafficking protein particle complex subunit 9-like"
"LOC111131329","LOC111131329",3.89037,0.06579505,-0.2856092,0.5794264,0.1757021,-0.1099071,0.6756561,"MAM and LDL-receptor class A domain-containing protein 1-like"
"LOC111120880","LOC111120880",6.78606,-0.7008596,-0.07576665,0.1924478,-0.3125465,-0.3883131,0.6756561,"UBA-like domain-containing protein 1"
"LOC111122903","LOC111122903",1.9047,0.3239537,0.4207249,-0.5208739,-0.04838562,0.3723393,0.6756561,"cyclic pyranopterin monophosphate synthase, mitochondrial-like"
"LOC111119369","LOC111119369",7.530633,0.2121407,-0.4521506,-0.313231,0.3321457,-0.1200049,0.6757557,"ras-related protein Rab-10-like"
"LOC111127607","LOC111127607",5.937052,0.6166122,0.2703935,-0.1517103,0.1731093,0.4435029,0.6757557,"neural proliferation differentiation and control protein 1-like"
"LOC111128998","LOC111128998",8.266783,0.2512561,0.005186528,0.07425943,0.1230348,0.1282213,0.6757557,"nesprin-1-like, transcript variant X11"
"LOC111138345","LOC111138345",8.44134,-0.05930251,-0.06318389,-0.3298497,0.001940689,-0.0612432,0.6761216,NA
"LOC111127353","LOC111127353",3.342696,0.3248356,-0.6452724,-0.167864,0.485054,-0.1602184,0.6761509,"protein YIPF5-like"
"LOC111114019","LOC111114019",10.11636,0.1968163,0.2247758,0.5926185,-0.01397974,0.210796,0.676287,"mucin-16-like"
"LOC111114928","LOC111114928",4.984226,-1.253696,-0.4271141,0.2582972,-0.4132909,-0.840405,0.676287,"calcitonin receptor-like, transcript variant X1"
"LOC111138322","LOC111138322",4.413217,0.3672278,-0.06199445,0.11221,0.2146111,0.1526167,0.676287,"uncharacterized LOC111138322"
"LOC111120700","LOC111120700",3.200926,-0.1316577,0.8473255,0.3359107,-0.4894916,0.3578339,0.676287,"intraflagellar transport protein 52 homolog, transcript variant X1"
"LOC111134859","LOC111134859",4.812037,-0.2192167,0.1672683,0.03591249,-0.1932425,-0.02597416,0.676287,"ileal sodium/bile acid cotransporter-like"
"LOC111103362","LOC111103362",1.736885,-0.8673727,-0.7964848,0.1085524,-0.03544397,-0.8319288,0.6765003,"toll-like receptor 8"
"LOC111120281","LOC111120281",3.30531,-0.3397161,-0.1217855,0.02992357,-0.1089653,-0.2307508,0.6765525,"uncharacterized LOC111120281"
"LOC111129525","LOC111129525",3.136867,0.1168449,0.4075808,0.4125411,-0.145368,0.2622128,0.6765525,"alpha-ketoglutarate-dependent dioxygenase alkB homolog 6-like"
"LOC111108271","LOC111108271",7.36467,0.1220742,-0.3745428,-0.03783467,0.2483085,-0.1262343,0.6765525,"titin homolog, transcript variant X1"
"LOC111128852","LOC111128852",0.1257484,-3.229651,-1.694207,0.2324281,-0.7677219,-2.461929,0.6765525,"uncharacterized LOC111128852, transcript variant X1"
"LOC111121394","LOC111121394",3.831872,0.1352868,2.574264,3.974155,-1.219489,1.354775,0.6765525,"uncharacterized LOC111121394"
"LOC111122067","LOC111122067",2.141487,0.3837941,-0.3680534,-0.02883263,0.3759238,0.007870348,0.6765525,"dehydrogenase/reductase SDR family member on chromosome X-like"
"LOC111131692","LOC111131692",3.182532,0.437924,-0.1789518,-1.606647,0.3084379,0.1294861,0.6765525,"ceramide glucosyltransferase-like, transcript variant X1"
"LOC111134708","LOC111134708",1.266415,-0.0509829,-0.2232121,0.9326179,0.08611459,-0.1370975,0.6765525,"cell wall integrity and stress response component 3-like, transcript variant X3"
"LOC111104114","LOC111104114",2.806393,0.4314293,0.2729235,-0.3864327,0.07925293,0.3521764,0.6765525,"39S ribosomal protein L19, mitochondrial-like"
"LOC111134909","LOC111134909",3.700844,-0.5949618,-0.6916301,-0.1138873,0.04833414,-0.6432959,0.6765525,"uncharacterized LOC111134909, transcript variant X1"
"LOC111122250","LOC111122250",3.692004,0.1321661,0.3388225,-0.5105345,-0.1033282,0.2354943,0.6767212,"protein DEK-like"
"LOC111124593","LOC111124593",2.916277,-0.310636,0.09389315,0.01659732,-0.2022646,-0.1083714,0.6767212,"ubiquitin-fold modifier 1"
"LOC111118938","LOC111118938",3.350401,0.4589743,0.6266955,1.114429,-0.08386057,0.5428349,0.6767212,"uncharacterized LOC111118938, transcript variant X2"
"LOC111132294","LOC111132294",6.842789,-0.09263527,0.07558665,-0.1632422,-0.08411096,-0.008524313,0.6767987,"uncharacterized LOC111132294"
"LOC111099785","LOC111099785",2.268865,0.1976021,0.7513948,0.4218709,-0.2768964,0.4744984,0.6767987,"GTP-binding protein Di-Ras2-like"
"LOC111109748","LOC111109748",4.190238,-0.889489,0.1533949,0.3652499,-0.521442,-0.3680471,0.6769426,"calcium-independent phospholipase A2-gamma-like"
"LOC111131124","LOC111131124",6.029667,-0.1051181,0.05307854,-0.3352622,-0.0790983,-0.02601976,0.6769746,"E3 ubiquitin-protein ligase mind-bomb-like"
"LOC111136292","LOC111136292",4.225766,-0.10214,0.2743227,0.2904208,-0.1882313,0.08609137,0.6769746,"peroxisomal membrane protein PEX14-like, transcript variant X2"
"LOC111126064","LOC111126064",6.413803,-0.09876515,0.07772939,-0.2454092,-0.08824727,-0.01051788,0.6769746,"B-box type zinc finger protein ncl-1-like, transcript variant X1"
"LOC111120314","LOC111120314",0.7161474,0.3047583,-1.44151,-1.43363,0.8731343,-0.5683761,0.6769746,"GTPase IMAP family member 8-like"
"LOC111099201","LOC111099201",1.820976,-0.5105597,-1.691769,-0.4193714,0.5906045,-1.101164,0.6769746,"ATP-dependent DNA helicase Q-like SIM"
"LOC111105303","LOC111105303",4.780071,0.2965732,0.4666068,0.2186176,-0.08501683,0.38159,0.6769746,"glutamate receptor ionotropic, kainate 2-like"
"LOC111132104","LOC111132104",3.602519,0.2178732,-0.5203366,-0.2592541,0.3691049,-0.1512317,0.6769746,"probable sodium/potassium/calcium exchanger CG1090"
"LOC111123891","LOC111123891",4.619691,-0.05179149,-0.07610618,0.2031485,0.01215735,-0.06394883,0.6769746,"lysine-specific histone demethylase 1B-like"
"LOC111136875","LOC111136875",4.737242,-0.1643522,-0.03880009,-0.2079928,-0.06277605,-0.1015761,0.6769746,"protein RRP5 homolog, transcript variant X1"
"LOC111127928","LOC111127928",4.499962,-0.03267666,-0.4500964,-0.3806451,0.2087099,-0.2413865,0.6769746,"AP-2 complex subunit sigma-like"
"LOC111131107","LOC111131107",1.198525,-0.04845814,0.1844566,0.9636257,-0.1164574,0.06799925,0.6769746,"uncharacterized LOC111131107, transcript variant X2"
"LOC111122003","LOC111122003",3.850711,-0.1306887,-0.3350272,-0.2239616,0.1021693,-0.232858,0.6769746,"B9 domain-containing protein 1-like"
"LOC111108616","LOC111108616",5.982209,-0.1251239,-0.02149722,-0.5078205,-0.05181333,-0.07331056,0.6769746,"cytosolic 10-formyltetrahydrofolate dehydrogenase-like, transcript variant X1"
"LOC111113330","LOC111113330",-0.3593447,1.790732,1.398559,5.048134,0.1960863,1.594646,0.6769746,"extracellular superoxide dismutase [Cu-Zn"
"LOC111106157","LOC111106157",2.179887,0.7535638,-0.03113882,-0.7309813,0.3923513,0.3612125,0.6769746,"heat shock 70 kDa protein 12B-like, transcript variant X1"
"LOC111103603","LOC111103603",1.387113,-0.1065023,-2.938988,-0.7326804,1.416243,-1.522745,0.6769746,"uncharacterized LOC111103603"
"LOC111120551","LOC111120551",2.208693,0.009158879,-0.8655817,-0.2520567,0.4373703,-0.4282114,0.6769746,"testis-expressed protein 47-like, transcript variant X3"
"LOC111104406","LOC111104406",1.672257,-3.156451,-0.8436148,-0.2873114,-1.156418,-2.000033,0.6769746,"uncharacterized LOC111104406, transcript variant X2"
"LOC111125435","LOC111125435",0.9547512,0.7889926,-0.5908946,-0.4267507,0.6899436,0.09904903,0.6769746,"uncharacterized LOC111125435"
"LOC111105165","LOC111105165",6.590947,-0.1114653,-0.06308418,-0.2146757,-0.02419054,-0.08727472,0.6769746,"uncharacterized LOC111105165"
"LOC111121199","LOC111121199",1.182787,0.2206328,-1.605417,-0.8980037,0.9130248,-0.692392,0.6769746,"mpv17-like protein 2"
"LOC111133253","LOC111133253",3.71423,0.637584,-0.2516224,-0.9726596,0.4446032,0.1929808,0.6769746,"uncharacterized LOC111133253"
"LOC111104191","LOC111104191",2.812718,0.03789657,0.3051984,0.4884795,-0.1336509,0.1715475,0.6769746,"CDK5 regulatory subunit-associated protein 1-like"
"LOC111136849","LOC111136849",3.798597,0.2604192,0.1605378,0.2568272,0.04994069,0.2104785,0.6769746,"small conductance calcium-activated potassium channel protein-like, transcript variant X2"
"LOC111136412","LOC111136412",3.184268,0.2382585,0.1909772,0.2819487,0.02364064,0.2146178,0.6769746,"mitochondrial 2-oxoglutarate/malate carrier protein-like"
"LOC111103428","LOC111103428",6.070543,-0.4900605,1.522672,0.8230395,-1.006366,0.5163056,0.6769746,"baculoviral IAP repeat-containing protein 2-like"
"LOC111099674","LOC111099674",1.990681,-1.674607,0.8562708,0.5494659,-1.265439,-0.4091683,0.6769746,"probable E3 ubiquitin-protein ligase MID2, transcript variant X2"
"LOC111126156","LOC111126156",5.784323,0.1245775,-0.04727294,-0.263871,0.0859252,0.03865226,0.6769746,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1-like, transcript variant X2"
"LOC111106949","LOC111106949",7.155611,-0.08198614,-0.2989455,-0.2348992,0.1084797,-0.1904658,0.6769746,"serine/threonine-protein kinase PAK 1-like, transcript variant X4"
"LOC111118393","LOC111118393",-0.156644,-1.323257,1.52215,-0.4715169,-1.422704,0.09944682,0.6769746,"tetratricopeptide repeat protein 33-like, transcript variant X2"
"LOC111121753","LOC111121753",3.032074,-0.104968,-0.2235154,0.4023906,0.05927369,-0.1642417,0.6769746,"pre-mRNA-splicing factor 38A-like"
"LOC111126255","LOC111126255",4.183784,0.8573026,-0.2245652,-0.5699558,0.5409339,0.3163687,0.6769746,"sodium- and chloride-dependent glycine transporter 2-like, transcript variant X2"
"LOC111138314","LOC111138314",8.67653,0.122283,-0.01228272,0.1019,0.06728286,0.05500014,0.6769746,"dedicator of cytokinesis protein 9-like, transcript variant X22"
"LOC111108747","LOC111108747",5.278878,0.2416061,-0.1617554,0.008242732,0.2016808,0.03992535,0.6769746,"nucleolar protein 8-like"
"LOC111107828","LOC111107828",0.7143761,2.063424,-0.8448475,-0.4747462,1.454136,0.6092882,0.6769746,"uncharacterized LOC111107828"
"LOC111119682","LOC111119682",5.208975,-0.04119029,0.1623154,-0.09412714,-0.1017528,0.06056254,0.6769746,"pumilio homolog 3-like, transcript variant X1"
"LOC111101710","LOC111101710",2.617186,0.3651995,2.414118,0.6997251,-1.024459,1.389659,0.6769746,"A disintegrin and metalloproteinase with thrombospondin motifs gon-1-like"
"LOC111129416","LOC111129416",3.926492,0.2828365,0.2003976,-0.3266111,0.04121943,0.241617,0.6769746,"tubulin-folding cofactor B-like, transcript variant X2"
"LOC111137861","LOC111137861",6.703576,-0.3739306,0.2349513,0.5976912,-0.304441,-0.06948965,0.6769746,"aquaporin AQPAn.G-like, transcript variant X2"
"LOC111123983","LOC111123983",8.761601,-0.01998924,-0.08040215,0.1071033,0.03020645,-0.0501957,0.6769746,"rap guanine nucleotide exchange factor 1-like, transcript variant X6"
"LOC111111657","LOC111111657",0.6273154,-0.7978304,0.07547546,0.8598704,-0.4366529,-0.3611775,0.6769746,"ankyrin repeat and SOCS box protein 11-like, transcript variant X2"
"LOC111116734","LOC111116734",3.456778,-0.03958285,-0.7820176,-0.6351078,0.3712174,-0.4108002,0.6769746,"uncharacterized LOC111116734"
"LOC111106675","LOC111106675",2.969292,-0.866756,0.7603558,0.3052869,-0.8135559,-0.05320013,0.6769746,"tripartite motif-containing protein 2-like"
"LOC111109677","LOC111109677",6.621822,0.5836473,-0.1323844,-0.66385,0.3580159,0.2256314,0.6769746,"high mobility group protein B3-like"
"LOC111130163","LOC111130163",1.700725,0.3375246,0.366623,0.4576612,-0.01454919,0.3520738,0.6769746,"cytochrome P450 2C8-like"
"LOC111136968","LOC111136968",3.771696,-0.151214,-0.1051539,-0.2356304,-0.02303002,-0.1281839,0.6769746,"histone acetyltransferase type B catalytic subunit-like"
"LOC111134742","LOC111134742",4.474106,0.6105989,-0.608742,-0.09022468,0.6096705,0.0009284847,0.6769746,"intracellular protein transport protein uso1-like"
"LOC111135592","LOC111135592",5.071141,0.6449769,0.5519102,0.0708598,0.04653339,0.5984436,0.6769746,"uncharacterized LOC111135592"
"LOC111129080","LOC111129080",3.376095,-0.04328142,0.1083573,0.3601926,-0.07581937,0.03253795,0.6769746,"putative tRNA pseudouridine synthase Pus10"
"LOC111118112","LOC111118112",2.580478,-0.2102301,-0.2848248,-0.2328971,0.03729734,-0.2475274,0.6769746,"protein fem-1 homolog CG6966-like"
"LOC111125311","LOC111125311",5.281666,-0.1803093,-0.1529311,-0.1699296,-0.01368908,-0.1666202,0.6769746,"prenylated Rab acceptor protein 1-like, transcript variant X1"
"LOC111117500","LOC111117500",4.904665,0.7716502,0.04097593,0.9245186,0.3653371,0.4063131,0.6769746,"four-domain proteases inhibitor-like, transcript variant X1"
"LOC111112923","LOC111112923",1.01543,3.26384,-0.9556367,-3.178186,2.109738,1.154102,0.6769746,"multiple epidermal growth factor-like domains protein 10, transcript variant X2"
"LOC111127096","LOC111127096",1.13145,-0.07570635,1.04346,0.2749402,-0.5595833,0.4838769,0.6769746,"cyclin-dependent kinases regulatory subunit 1-like"
"LOC111134770","LOC111134770",4.919747,-0.3231557,0.006370274,0.1796733,-0.164763,-0.1583927,0.6769746,"HEAT repeat-containing protein 6-like"
"LOC111119253","LOC111119253",5.452516,-0.01132633,0.6256734,0.6655143,-0.3184999,0.3071735,0.6769746,"protein FAM13A-like"
"LOC111108816","LOC111108816",0.4697357,0.3597393,-1.48095,-0.132832,0.9203448,-0.5606055,0.6769746,"tRNA-splicing ligase RtcB homolog"
"LOC111127341","LOC111127341",1.293447,0.5925739,0.1777639,-0.02842198,0.207405,0.3851689,0.6769746,"protein phosphatase 2C-like domain-containing protein 1"
"LOC111137535","LOC111137535",5.171197,0.05725207,0.1499473,-0.3408224,-0.04634764,0.1035997,0.6769746,"zinc finger and SCAN domain-containing protein 21-like"
"LOC111117700","LOC111117700",1.843818,1.540924,1.580156,0.598119,-0.01961624,1.56054,0.6769746,"uncharacterized LOC111117700, transcript variant X1"
"LOC111108662","LOC111108662",4.539751,0.4939701,-0.4657751,-0.7412411,0.4798726,0.01409748,0.6769746,"leukotriene A-4 hydrolase-like, transcript variant X4"
"LOC111111041","LOC111111041",3.436414,-0.135447,0.0572488,-0.1423184,-0.09634792,-0.03909913,0.6769746,"coenzyme Q-binding protein COQ10 homolog B, mitochondrial-like"
"LOC111099621","LOC111099621",2.719189,-0.128865,0.2683537,-0.6011994,-0.1986093,0.06974431,0.6769746,"cell wall protein DAN4-like"
"LOC111122158","LOC111122158",7.640301,-0.02938973,0.1993609,-0.2317914,-0.1143753,0.08498558,0.6769746,"cadherin-23-like, transcript variant X2"
"LOC111131504","LOC111131504",0.8386786,2.46268,-0.9834304,-1.369031,1.723055,0.7396246,0.6769746,"uncharacterized LOC111131504"
"LOC111136038","LOC111136038",3.569558,-0.6323093,-1.534655,0.5286905,0.451173,-1.083482,0.6771426,"uncharacterized protein K02A2.6-like"
"LOC111107018","LOC111107018",3.727711,-0.4070741,-0.3253612,0.2331305,-0.04085644,-0.3662176,0.6771426,"uncharacterized LOC111107018, transcript variant X1"
